DateTime,AddedIPs,RemovedIPs
1536995524,8,0
1536996123,16,56
1536996723,28,0
1536997324,23,0
1536997923,27,27
1536998524,16,54
1536999123,21,0
1536999723,43,0
1537000323,30,36
1537000923,15,50
1537001523,36,0
1537002123,19,30
1537003323,18,34
1537003924,12,39
1537004523,20,0
1537005123,24,35
1537005723,19,58
1537006324,30,0
1537006923,15,19
1537007524,10,0
1537008124,10,43
1537008724,21,45
1537009323,27,0
1537009923,14,37
1537010523,15,0
1537011123,20,55
1537011723,12,36
1537012324,22,0
1537012924,22,65
1537013523,24,27
1537014124,21,22
1537014723,31,28
1537015324,9,27
1537015923,18,0
1537016524,21,16
1537017123,26,8
1537017723,18,35
1537018923,17,0
1537020123,19,30
1537021323,28,46
1537021923,17,61
1537022523,8,28
1537023723,6,24
1537024323,13,41
1537024924,28,27
1537025524,28,0
1537026123,20,0
1537027324,21,58
1537027923,21,39
1537028524,23,63
1537029125,16,14
1537029723,11,28
1537030323,19,0
1537030924,32,30
1537031523,31,0
1537032124,15,35
1537033324,15,44
1537034524,17,21
1537035123,27,18
1537035723,17,31
1537036324,19,0
1537036924,8,0
1537038123,19,39
1537038723,21,24
1537039323,9,30
1537039923,7,17
1537040523,26,28
1537041124,24,0
1537041725,17,22
1537042324,17,43
1537042923,12,36
1537044123,29,42
1537044723,13,27
1537045323,10,40
1537045924,17,0
1537046523,18,47
1537047123,10,0
1537047724,14,29
1537048924,18,50
1537049523,16,0
1537050123,15,39
1537051323,7,40
1537052523,6,50
1537053123,9,28
1537053724,20,33
1537054323,32,11
1537054924,24,0
1537056124,10,76
1537056723,23,0
1537057323,16,36
1537057924,14,17
1537058523,10,0
1537059123,19,28
1537059723,25,10
1537060324,11,0
1537060923,9,90
1537061523,15,0
1537062124,19,20
1537063323,31,26
1537063923,35,29
1537064524,8,55
1537065123,9,0
1537065724,13,0
1537066923,17,44
1537068123,9,21
1537069324,20,66
1537069923,13,0
1537070523,29,26
1537071124,20,32
1537071724,25,28
1537072324,14,25
1537072923,52,0
1537074124,22,19
1537075324,15,42
1537075923,12,28
1537076523,21,22
1537077123,48,0
1537077723,33,0
1537078324,19,31
1537078923,11,23
1537079523,29,19
1537080123,38,35
1537080723,44,0
1537081323,32,21
1537082523,24,0
1537083123,34,60
1537083723,26,24
1537084923,21,60
1537085523,37,0
1537086123,34,0
1537086724,37,35
1537087324,27,19
1537087923,22,0
1537088523,11,16
1537089124,26,0
1537089723,35,39
1537090323,31,36
1537090923,27,34
1537091523,12,12
1537092123,14,0
1537092724,40,21
1537093324,25,0
1537093923,11,21
1537094523,28,17
1537095123,22,0
1537095723,25,26
1537096323,4,0
1537096923,54,25
1537098123,16,0
1537098723,16,44
1537099324,38,0
1537100523,15,86
1537101123,6,0
1537101723,21,24
1537102923,37,0
1537103523,31,33
1537104124,23,14
1537105323,36,17
1537106525,15,48
1537107724,29,0
1537108324,18,21
1537108923,29,12
1537110123,24,63
1537110723,46,28
1537111323,41,9
1537111924,38,0
1537112523,20,70
1537113123,9,21
1537113724,49,36
1537114323,30,0
1537114924,27,67
1537115524,30,25
1537116123,22,20
1537116724,33,0
1537117323,38,0
1537117924,28,30
1537118523,25,43
1537119723,16,50
1537120324,16,0
1537120923,30,0
1537121524,33,20
1537122123,45,0
1537122724,34,28
1537123324,13,35
1537123923,21,32
1537124524,35,17
1537125125,16,0
1537125723,31,33
1537126323,36,46
1537126923,18,0
1537127523,20,92
1537128123,22,22
1537128724,43,28
1537129323,27,0
1537130523,31,54
1537131723,17,80
1537132923,35,42
1537133523,32,43
1537134123,47,50
1537135323,29,124
1537135923,28,0
1537136523,28,0
1537137723,27,105
1537138323,26,49
1537138924,20,49
1537140125,18,62
1537140724,20,0
1537141323,25,19
1537141923,12,24
1537142523,26,54
1537143124,30,0
1537143723,41,0
1537144323,17,57
1537144923,26,21
1537145523,31,40
1537146123,28,34
1537146723,39,0
1537147324,19,45
1537147924,15,0
1537148523,19,54
1537149125,37,59
1537149724,28,0
1537150923,24,34
1537151524,21,42
1537152123,37,73
1537153324,30,54
1537154523,25,57
1537155724,29,108
1537156323,21,0
1537156923,30,45
1537157524,21,0
1537158124,16,48
1537159323,18,57
1537159923,19,0
1537160524,38,37
1537161123,36,17
1537161723,26,33
1537162324,24,0
1537162924,21,0
1537163523,22,23
1537164123,21,26
1537164724,32,8
1537165324,41,20
1537165924,24,0
1537166523,22,98
1537167123,30,52
1537167724,35,52
1537168323,14,15
1537168923,25,32
1537169523,19,67
1537170125,32,0
1537170723,28,32
1537171324,21,70
1537171923,27,28
1537172524,31,47
1537173123,25,47
1537173724,24,0
1537174323,33,44
1537174923,24,0
1537175523,34,30
1537176123,12,64
1537176724,21,0
1537177324,30,33
1537177924,24,0
1537178524,23,0
1537179124,24,37
1537179724,22,22
1537180923,22,32
1537181523,37,0
1537182123,33,20
1537182723,18,18
1537183323,19,0
1537183924,21,48
1537184523,37,0
1537185123,27,26
1537185724,23,38
1537186323,23,0
1537186924,27,30
1537187524,17,0
1537188123,7,0
1537188723,29,34
1537189323,5,23
1537189923,11,0
1537190524,21,29
1537191123,27,0
1537191724,25,0
1537192923,16,103
1537193524,29,25
1537194123,11,25
1537194723,30,16
1537195323,26,23
1537195924,32,0
1537196524,33,0
1537197723,16,57
1537198323,20,25
1537198923,31,24
1537199524,28,0
1537200124,48,51
1537200723,27,43
1537201325,35,0
