DateTime,AddedIPs,RemovedIPs
1537082523,18,46
1537083123,30,35
1537083723,20,49
1537084923,13,17
1537085523,28,0
1537086123,26,12
1537086724,35,19
1537087324,21,17
1537087923,21,0
1537088523,10,15
1537089124,22,0
1537089723,31,24
1537090323,23,10
1537090923,21,32
1537091523,6,24
1537092123,3,21
1537092724,37,0
1537093324,21,0
1537093923,7,34
1537094523,14,0
1537095123,16,51
1537095723,18,9
1537096323,2,13
1537096923,50,26
1537098123,10,16
1537098723,12,26
1537099324,38,0
1537100523,10,63
1537101123,5,41
1537101723,13,17
1537102923,35,0
1537103523,25,57
1537104124,14,18
1537105323,31,0
1537106525,11,110
1537107724,13,0
1537108324,10,57
1537108923,24,14
1537110123,20,136
1537110723,41,20
1537111323,28,0
1537111924,30,50
1537112523,9,67
1537113123,4,12
1537113724,41,0
1537114323,24,27
1537114924,21,82
1537115524,21,14
1537116123,18,5
1537116724,25,0
1537117323,34,29
1537117924,22,17
1537118523,18,27
1537119723,13,0
1537120324,11,28
1537120923,21,36
1537121524,28,0
1537122123,40,24
1537122724,32,37
1537123324,9,0
1537123923,16,9
1537124524,30,43
1537125125,9,31
1537125723,27,0
1537126323,26,54
1537126923,15,5
1537127523,9,0
1537128123,11,21
1537128724,38,48
1537129323,22,21
1537130523,24,36
1537131723,12,46
1537132923,28,55
1537133523,24,0
1537134123,38,18
1537135323,18,32
1537135923,19,0
1537136523,15,0
1537137723,22,72
1537138323,21,51
1537138924,14,0
1537140125,11,90
1537140724,15,0
1537141323,18,0
1537141923,5,66
1537142523,16,0
1537143124,25,143
1537143723,34,0
1537144323,12,77
1537144923,17,74
1537145523,28,0
1537146123,17,17
1537146723,24,0
1537147324,15,20
1537147924,9,32
1537148523,9,0
1537149125,29,19
1537149724,19,0
1537150923,19,85
1537151524,9,17
1537152123,19,42
1537153324,24,46
1537154523,17,25
1537155724,26,50
1537156323,15,0
1537156923,21,82
1537157524,19,0
1537158124,11,39
1537159323,12,55
1537159923,13,0
1537160524,32,0
1537161123,28,18
1537161723,17,86
1537162324,16,12
1537162924,15,28
1537163523,12,0
1537164123,14,24
1537164724,24,0
1537165324,32,57
1537165924,15,0
1537166523,15,16
1537167123,21,44
1537167724,28,19
1537168323,7,0
1537168923,20,22
1537169523,9,69
1537170125,24,25
1537170723,17,0
1537171324,17,0
1537171923,21,44
1537172524,26,0
1537173123,12,80
1537173724,20,0
1537174323,21,67
1537174923,17,51
1537175523,30,0
1537176123,8,81
1537176724,16,21
1537177324,23,0
1537177924,21,25
1537178524,18,56
1537179124,18,0
1537179724,15,86
1537180923,15,38
1537181523,25,0
1537182123,26,33
1537182723,10,0
1537183323,9,0
1537183924,16,112
1537184523,31,0
1537185123,15,30
1537185724,21,42
1537186323,12,0
1537186924,17,41
1537187524,14,0
1537188123,5,18
1537188723,22,0
1537189323,4,113
1537189923,4,0
1537190524,13,77
1537191123,17,0
1537191724,17,15
1537192923,8,65
1537193524,16,0
1537194123,9,81
1537194723,25,0
1537195323,14,16
1537195924,27,0
1537196524,21,4
1537197723,10,75
1537198323,15,0
1537198923,22,0
1537199524,20,71
1537200124,22,0
1537200723,16,42
1537201325,27,13
1537202523,27,58
1537203123,27,24
1537203725,31,37
1537204924,27,16
1537205523,25,15
1537206123,21,24
1537207323,21,52
1537208523,6,64
1537209723,39,16
1537210323,19,32
1537210923,33,24
1537211525,7,0
1537212124,18,43
1537212723,11,0
1537213323,38,20
1537213923,30,0
1537214523,26,67
1537215123,16,14
1537215723,4,17
1537216924,31,37
1537218124,43,11
1537219325,7,0
1537219923,10,50
1537220523,30,36
1537221124,23,0
1537221723,21,39
1537222323,23,31
1537222923,11,0
1537224123,32,48
1537224723,10,0
1537225324,15,14
1537225923,37,14
1537226523,25,0
1537227724,9,14
1537228323,11,48
1537228924,17,46
1537229523,5,70
1537230724,38,39
1537231323,32,0
1537232523,18,40
1537233123,25,73
1537233723,32,69
1537234923,8,75
1537236123,11,63
1537236723,30,0
1537237323,31,15
1537238523,27,51
1537239124,15,0
1537239723,34,18
1537240324,8,0
1537240923,45,0
1537241523,20,25
1537242123,21,0
1537243323,17,58
1537244523,21,0
1537245724,10,68
1537246323,29,84
1537246924,15,48
1537247524,28,30
1537248123,18,0
1537248723,13,30
1537249323,5,24
1537249923,12,0
1537250523,29,55
1537251723,30,0
1537252925,6,61
1537254124,24,28
1537254725,16,0
1537255323,14,0
1537255923,7,17
1537256523,6,20
1537257123,8,6
1537257724,26,0
1537258923,36,28
1537259524,10,0
1537260123,23,29
1537260724,32,0
1537261323,47,0
1537261924,26,42
1537262524,15,0
1537263724,25,74
1537264323,17,0
1537264924,22,28
1537265524,5,0
1537266124,31,26
1537267324,6,56
1537267924,21,0
1537268524,22,25
1537269124,14,0
1537269724,6,65
1537270324,27,12
1537270924,15,1
1537271524,15,24
1537272123,17,22
1537272724,22,42
1537273323,13,36
1537274523,5,12
1537275123,6,0
1537275723,10,21
1537276923,32,26
1537278123,39,103
1537278723,6,0
1537279323,7,42
1537280523,34,45
1537281123,21,49
1537281723,10,12
1537282924,15,9
1537283523,10,0
1537284123,5,30
1537284723,44,0
1537285323,22,49
1537285923,7,29
1537286523,23,0
1537288324,22,70
1537288923,31,36
1537289524,24,0
1537290124,14,102
1537290724,17,0
1537291323,50,16
1537291924,29,0
1537292523,28,19
1537293123,30,51
1537293724,34,9
1537294923,27,0
1537296123,10,110
1537296723,36,0
1537297323,42,18
1537297924,38,0
1537298525,45,58
1537299124,2,25
1537299723,19,16
1537300323,35,0
1537300923,45,19
1537301524,36,0
1537302123,50,91
1537302723,20,0
1537303323,29,21
1537303924,18,0
1537304524,26,44
1537305723,12,39
1537306324,14,35
1537306923,40,44
1537308123,32,60
1537308724,22,0
1537309324,21,0
1537310523,15,78
1537311124,14,0
1537311723,29,49
1537312324,25,35
1537312924,29,0
1537313523,7,10
1537314124,24,0
1537314724,26,0
1537315324,6,0
1537315924,16,86
1537316523,26,53
1537317723,12,25
1537318923,27,34
1537319523,20,0
1537320124,25,8
1537321324,19,119
1537321924,8,0
1537322523,3,67
1537323724,60,150
1537324323,68,28
1537324923,18,24
1537326123,29,47
1537326724,43,0
1537327323,21,23
1537327923,31,25
1537328523,28,16
1537329723,16,25
1537330925,21,0
1537332124,5,77
1537333324,24,70
1537334524,25,57
1537335723,40,40
1537336325,9,3
1537336923,20,0
1537338123,37,35
1537338724,5,27
1537339324,29,33
1537339923,16,0
1537340525,6,17
1537341124,12,8
1537341723,32,24
1537342323,40,0
1537342923,32,0
1537344124,11,53
1537344724,12,0
1537345323,52,0
1537345924,45,42
1537346524,42,38
1537347725,12,80
1537348324,28,63
1537348923,30,25
1537350123,40,5
1537350723,32,0
1537351323,17,44
1537351924,27,64
