DateTime,AddedIPs,RemovedIPs
1537106133,4,10
1537106667,5,7
1537107094,9,9
1537107813,8,6
1537108605,4,20
1537109014,5,10
1537109734,6,4
1537110517,19,17
1537111413,15,8
1537112436,29,20
1537113334,12,13
1537114388,25,6
1537115733,23,39
1537116264,28,5
1537116692,13,8
1537117413,6,10
1537118193,27,20
1537119093,6,9
1537119813,7,7
1537120345,5,8
1537120533,8,13
1537121253,11,8
1537121973,9,10
1537122250,25,8
1537122933,6,12
1537123894,8,9
1537124852,9,12
1537125813,9,9
1537126773,11,9
1537127493,6,11
1537128284,6,37
1537128933,11,10
1537129894,8,9
1537130170,12,10
1537130613,3,12
1537131134,9,1
1537131333,8,6
1537132107,12,4
1537132773,6,7
1537133493,7,12
1537134014,10,7
1537134213,16,9
1537134934,10,6
1537135654,4,4
1537136195,11,4
1537136614,5,6
1537137335,6,10
1537138054,4,3
1537138774,6,14
1537139493,10,5
1537139784,8,10
1537140017,15,21
1537140932,15,15
1537141653,7,4
1537142174,9,8
1537142613,5,7
1537143573,9,7
1537144095,12,0
1537144533,11,5
1537145494,9,14
1537146038,9,0
1537146454,8,5
1537147414,10,5
1537148372,8,12
1537149333,3,10
1537149856,11,22
1537150294,14,5
1537151012,4,4
1537151973,4,8
1537152694,5,3
1537153412,7,8
1537153942,16,15
1537154373,8,4
1537155093,7,5
1537155871,16,15
1537156533,2,8
1537157253,5,7
1537157783,19,6
1537158214,7,9
1537158935,8,4
1537159709,11,19
1537160651,2,0
1537161093,7,9
1537161623,8,9
1537162054,13,8
1537163013,3,10
1537163547,40,43
1537163973,4,12
1537164933,8,13
1537165460,14,12
1537165893,6,9
1537166853,6,9
1537167388,4,0
1537167813,14,8
1537168773,8,6
1537169291,21,10
1537169733,9,4
1537170693,6,9
1537171247,13,7
1537171654,6,7
1537172614,3,3
1537173153,13,6
1537173573,7,6
1537174534,4,14
1537175074,13,15
1537175545,11,8
1537176453,9,7
1537176981,3,9
1537177413,7,4
1537178915,17,9
1537179813,2,7
1537180533,13,4
1537180822,3,6
1537181253,62,6
1537182213,113,7
1537182744,7,4
1537183173,8,8
1537184133,10,11
1537184656,19,2
1537185094,4,8
1537186604,9,5
1537187494,19,23
1537188214,9,8
1537188500,8,8
1537188933,8,7
1537189894,4,10
1537190432,28,8
1537190853,10,5
1537191814,10,3
1537192339,13,13
1537192833,14,7
1537193733,9,6
1537194516,19,5
1537195174,2,6
1537196134,10,7
1537196663,6,18
1537197094,2,17
1537198053,5,14
1537198585,4,8
1537199493,9,10
1537200024,1,0
1537200212,3,9
1537200542,7,16
1537200934,2,9
1537201892,13,9
1537202415,10,19
1537202854,7,12
1537203814,12,19
1537204338,11,12
1537204774,13,16
1537205733,9,6
1537206260,17,10
1537206692,7,10
1537207414,6,11
1537208134,14,11
1537208854,6,22
1537209573,11,14
1537210101,9,25
1537210532,9,16
1537211493,11,26
1537212014,4,12
1537212454,16,9
1537213413,12,22
1537213941,6,18
1537214372,16,20
1537215333,16,18
1537215853,18,17
1537216293,16,19
1537217013,6,4
1537217784,10,26
1537218453,19,12
1537219174,12,10
1537219694,11,17
1537220613,23,32
1537221333,13,17
1537221636,4,20
1537222052,8,12
1537223013,16,5
1537223539,8,8
1537224214,20,17
1537225174,9,12
1537225458,13,12
1537226135,12,16
1537227163,9,16
1537227617,8,8
1537228053,14,18
1537229014,15,6
1537229543,15,9
1537229973,15,13
1537231472,30,21
1537232157,15,14
1537232853,7,7
1537233813,15,14
1537234330,3,1
1537234534,8,5
1537235308,22,24
1537236214,12,14
1537237236,20,22
1537237893,14,6
1537238613,5,4
1537239333,6,5
1537240054,4,10
1537241014,14,15
1537241974,12,7
1537242700,11,6
1537242970,20,25
1537243413,5,3
1537244135,10,5
1537244908,18,24
1537245574,13,12
1537246294,12,6
1537246832,13,9
1537247012,4,4
1537247735,10,6
1537248758,25,26
1537249210,4,2
1537249413,5,3
1537250134,35,23
1537250665,7,19
1537250853,9,8
1537251573,4,8
1537252293,7,1031
1537252577,18,21
1537253494,9,11
1537254517,31,29
1537255414,9,11
1537256435,28,11
1537257334,11,13
1537258356,408,25
1537259254,10,3
1537260277,35,4
1537261234,10,6
1537262197,16,21
1537263092,10,9
1537264115,19,13
1537265013,12,10
1537266030,15,13
1537266693,5,9
1537267414,6,8
1537267939,7,5
1537268134,5,122
1537268853,4,10
1537270106,39,13
1537271015,6,11
1537272073,22,12
1537272932,8,6
1537273893,5,12
1537274613,4,8
1537275333,8,9
1537275870,9,11
1537276292,12,8
1537277012,5,4
1537278052,14,18
1537278989,16,12
1537279956,14,17
1537281093,5,7
1537281812,7,5
1537282535,4,7
1537283255,9,3
1537283791,8,11
1537284212,4,0
1537285174,12,6
1537285698,13,13
1537286132,9,2119
1537287092,4,4
1537288366,18,39
1537289013,8,9
1537289973,8,14
1537290510,6,9
1537290934,7,14
1537291893,5,8
1537292424,8,14
1537292852,13,6
1537293865,15,12
1537294774,10,13
1537295494,0,7
1537296276,30,35
1537296933,3,11
1537297653,10,9
1537298175,7,0
1537298373,1,5
1537299093,9,12
1537299813,8,12
1537300100,9,10
1537300533,7,18
1537301492,9,15
1537302019,8,12
1537302453,16,21
1537303412,11,6
1537303944,4,0
1537304854,20,25
1537305573,6,15
1537305855,13,18
1537306294,9,11
1537307014,6,15
1537307786,10,18
1537308745,11,8
1537309414,6,12
1537309689,18,8
1537310133,6,9
1537311093,9,14
1537311637,4,24
1537312054,5,14
1537313013,6,12
1537313542,5,0
1537313974,16,14
1537314256,10,18
1537314693,10,7
1537315472,11,17
1537316135,9,11
1537317093,11,8
1537317367,9,14
1537317812,11,10
1537318533,14,13
1537319310,22,21
1537319973,11,13
1537320693,12,10
1537321260,16,8
1537321412,10,8
1537322133,8,7
1537322853,4,8
1537323368,5,1
1537323813,11,10
1537324772,13,16
1537325052,15,25
1537325492,7,5
1537326212,6,6
1537326935,9,10
1537327653,8,9
1537328373,13,11
1537329094,11,11
1537329814,11,6
1537330534,10,8
1537330815,10,32
1537331493,13,10
1537332214,5,15
1537332729,9,0
1537332932,13,5
1537333653,2,6
1537334374,6,9
1537334654,11,11
1537335093,12,2
1537335813,5,7
1537336536,23,419
1537337254,4,9
1537338017,5,7
1537338814,19,62
1537339414,9,4
1537340677,33,35
1537341333,11,3
1537342293,23,9
1537342572,14,14
1537343014,10,8
1537343734,16,11
1537344454,14,11
1537345173,13,9
1537345894,9,11
1537346421,18,40
1537346613,10,7
1537348353,35,28
1537349013,11,8
1537349734,11,11
1537350693,9,11
1537351652,9,11
1537352190,9,0
