DateTime,AddedIPs,RemovedIPs
1537198585,4,9
1537200542,8,16
1537202415,10,19
1537204338,11,12
1537206260,17,10
1537210101,12,26
1537212014,4,12
1537213941,6,19
1537215853,19,17
1537217784,5,19
1537219694,10,17
1537221636,4,20
1537223539,9,9
1537225458,13,15
1537227617,8,8
1537229543,16,9
1537231472,13,0
1537235308,15,21
1537237236,10,10
1537242970,20,26
1537244908,10,14
1537246832,13,9
1537248758,19,14
1537250665,7,22
1537252577,19,22
1537254517,20,16
1537256435,17,0
1537258356,11,17
1537260277,27,0
1537262197,8,18
1537264115,5,0
1537266030,8,5
1537267939,7,5
1537270106,21,1
1537272073,15,6
1537275870,9,11
1537278052,6,5
1537279956,10,5
1537283791,8,12
1537285698,13,13
1537288364,9,27
1537290510,6,9
1537292424,8,15
1537296276,17,31
1537298175,7,0
1537300100,9,10
1537302019,8,12
1537303944,4,0
1537305855,13,18
1537307786,6,0
1537309689,19,9
1537311637,4,27
1537313542,5,0
1537315472,4,7
1537317367,9,15
1537319310,9,15
1537321260,16,9
1537325052,15,26
1537330815,10,32
1537332729,10,0
1537334654,11,12
1537338814,16,55
1537340677,15,19
1537342572,14,15
1537346421,18,42
1537348353,5,10
1537352190,9,0
