DateTime,AddedIPs,RemovedIPs
1537132124,13,14
1537134024,8,9
1537136210,15,11
1537138130,19,8
1537140034,15,7
1537142192,18,10
1537144111,23,8
1537146096,9,12
1537147955,7,8
1537149873,12,6
1537151820,11,13
1537153960,11,8
1537155895,9,6
1537157798,9,6
1537159732,8,8
1537161642,8,12
1537163582,3,8
1537165480,4,9
1537167406,10,16
1537169307,3,8
1537171293,6,8
1537173169,8,8
1537175096,8,7
1537176997,8,5
1537178933,9,1
1537180843,10,10
1537182771,8,10
1537184676,8,6
1537186621,11,10
1537188527,6,9
1537190456,3,12
1537192359,8,8
1537194547,14,12
1537196686,16,13
1537198600,19,15
1537200561,35,15
1537202548,33,11
1537204355,30,11
1537206276,25,13
1537208213,35,13
1537210120,30,15
1537212035,39,12
1537213959,36,5
1537215869,48,8
1537217817,35,8
1537219712,28,10
1537221714,25,17
1537223744,34,18
1537225712,19,12
1537227641,26,12
1537229560,18,19
1537231480,28,12
1537233406,18,11
1537235317,26,5
1537237254,27,16
1537239147,16,9
1537241095,16,10
1537242978,27,7
1537244924,26,8
1537246892,26,8
1537248775,16,10
1537250678,9,5
1537252589,12,5
1537254535,6,6
1537256465,8,7
1537258473,7,6
1537260294,11,12
1537262219,15,6
1537264136,11,8
1537266046,7,7
1537267949,20,13
1537270125,13,7
1537272105,16,13
1537273973,22,8
1537275890,15,6
1537278077,20,7
1537279981,11,7
1537281883,11,14
1537283824,15,15
1537285721,18,17
1537287915,83,32
1537290115,20,28
1537291974,14,11
1537293895,13,26
1537295783,9,26
1537297720,13,30
1537299618,15,36
1537301563,9,31
1537303481,23,54
1537305383,7,24
1537307307,5,23
1537309242,13,31
1537311163,9,25
1537313084,10,24
1537314986,21,14
1537317164,14,23
1537319071,12,22
1537320977,14,33
1537322921,18,20
1537324850,8,18
1537326744,21,16
1537328662,19,20
1537330600,12,20
1537332500,10,17
1537334434,9,21
1537336347,10,13
1537338277,5,6
1537340208,9,11
1537342370,5,10
1537344262,15,8
1537346070,7,6
1537347879,4,18
1537349788,10,12
1537351729,12,15
