DateTime,AddedIPs,RemovedIPs
1537163551,261,343
1537164500,228,22
1537165465,275,184
1537166420,223,171
1537167393,269,333
1537168343,269,21
1537169296,234,205
1537170258,221,175
1537171251,221,349
1537172193,239,192
1537173158,242,205
1537174095,220,16
1537175082,242,341
1537176023,223,11
1537176987,236,196
1537177943,249,218
1537178918,251,212
1537179869,224,222
1537180827,195,214
1537181778,228,245
1537182758,11,227
1537183694,296,224
1537184663,213,205
1537185666,225,207
1537186609,268,175
1537187556,232,216
1537188504,205,237
1537189471,233,226
1537190441,207,214
1537191387,242,206
1537192345,225,209
1537193311,262,230
1537194530,285,404
1537195698,260,207
1537196669,215,179
1537197616,210,193
1537198589,220,185
1537199557,236,194
1537200548,239,227
1537201461,226,206
1537202419,201,194
1537203379,203,221
1537204343,201,205
1537205291,212,205
1537206264,232,211
1537207222,215,223
1537208201,243,230
1537209139,198,220
1537210106,214,206
1537211081,1928,227
1537212018,201,209
1537212985,220,233
1537213947,175,209
1537214900,221,224
1537215858,260,198
1537216813,192,223
1537217796,208,234
1537218736,208,15
1537219702,267,451
1537220673,203,220
1537221640,205,209
1537222582,227,19
1537223545,205,479
1537224744,239,259
1537225696,226,245
1537226656,272,285
1537227621,219,277
1537228575,230,19
1537229549,250,479
1537231011,203,305
1537231933,243,266
1537232914,192,284
1537233888,253,259
1537234816,217,241
1537235778,223,262
1537236737,213,305
1537237694,221,264
1537238679,244,223
1537239628,238,245
1537240587,202,237
1537241543,259,254
1537242494,206,273
1537243479,199,218
1537244412,205,247
1537245376,222,247
1537246356,209,229
1537247296,181,233
1537248254,229,263
1537249219,212,247
1537250196,215,242
1537251136,227,228
1537252094,227,256
1537253089,242,231
1537254034,225,223
1537254985,260,221
1537255942,212,244
1537256900,238,251
1537257862,234,198
1537258829,234,226
1537259785,199,209
1537260751,232,237
1537261697,280,241
1537262654,253,246
1537263620,288,198
1537264584,197,256
1537265540,227,222
1537266501,237,240
1537267479,230,220
1537268440,228,20
1537269385,282,230
1537270586,245,250
1537271541,211,244
1537272509,229,204
1537273466,261,245
1537274414,227,228
1537275390,255,209
1537276360,236,237
1537277544,229,200
1537278508,214,212
1537279468,215,213
1537280419,264,254
1537281377,236,248
1537282332,253,216
1537283310,250,263
1537284270,253,235
1537285238,275,221
1537286187,281,237
1537287186,244,236
1537288379,246,224
1537289540,235,204
1537290516,229,232
1537291455,239,230
1537292430,263,207
1537293374,231,232
1537294347,239,206
1537295292,254,253
1537296290,266,241
1537297220,1909,269
1537298179,213,1913
1537299161,230,196
1537300104,237,231
1537301068,226,171
1537302023,213,214
1537302992,220,191
1537303949,197,181
1537304909,190,175
1537305867,235,212
1537306813,237,259
1537307791,181,199
1537308756,207,172
1537309694,254,212
1537310663,233,175
1537311641,206,216
1537312586,193,206
1537313546,269,213
1537314492,221,217
1537315486,203,249
1537316654,218,198
1537317612,223,202
1537318607,204,219
1537319535,279,196
1537320495,228,223
1537321472,221,218
1537322419,227,194
1537323379,216,216
1537324348,218,208
1537325294,208,226
1537326280,192,228
1537327210,233,180
1537328172,219,245
1537329155,199,245
1537330095,216,196
1537331057,209,222
1537332020,245,227
1537332988,218,241
1537333934,222,196
1537334895,199,231
1537335874,250,236
1537336824,222,253
1537337781,231,249
1537338826,238,209
1537339928,214,243
1537340898,235,229
1537341866,250,211
1537342814,226,222
1537343781,215,239
1537344743,202,238
1537346053,245,255
1537347139,255,226
1537348358,272,435
1537349298,233,230
1537350272,247,230
1537351218,257,214
1537352195,193,300
