DateTime,Entries,UniqueIPs
1536793712,354,354
1536795623,354,354
1536797542,356,356
1536799464,350,350
1536801401,349,349
1536803304,346,346
1536805225,350,350
1536807158,346,346
1536809065,349,349
1536811020,344,344
1536812903,311,311
1536814880,306,306
1536816749,300,300
1536818666,295,295
1536820592,291,291
1536822498,290,290
1536824412,295,295
1536826354,294,294
1536828252,291,291
1536830177,291,291
1536832113,285,285
1536834021,282,282
1536835947,278,278
1536837854,281,281
1536839772,287,287
1536841968,281,281
1536843879,277,277
1536846288,270,270
1536848202,269,269
1536850124,265,265
1536852047,258,258
1536853940,261,261
1536855887,254,254
1536857787,254,254
1536859720,252,252
1536861700,252,252
1536863565,250,250
1536865508,250,250
1536867386,244,244
1536869330,248,248
1536871247,238,238
1536873133,243,243
1536875074,241,241
1536877250,238,238
1536879151,236,236
1536881079,233,233
1536883252,237,237
1536885137,240,240
1536887338,238,238
1536889250,236,236
1536891158,232,232
1536893059,227,227
1536895031,226,226
1536896903,229,229
1536898859,256,256
1536900749,248,248
1536902687,251,251
1536904598,253,253
1536906530,256,256
1536908487,251,251
1536910622,247,247
1536912554,248,248
1536914464,244,244
1536916363,244,244
1536918283,250,250
1536920221,252,252
1536922103,251,251
1536924072,254,254
1536925955,264,264
1536928131,266,266
1536930095,267,267
1536931969,270,270
1536933873,274,274
1536935776,277,277
1536937744,278,278
1536939896,281,281
1536941805,284,284
1536943711,287,287
1536945631,285,285
1536947568,296,296
1536949471,299,299
1536951398,303,303
1536953333,312,312
1536955281,309,309
1536957160,320,320
1536959090,321,321
1536961019,323,323
1536962918,331,331
1536964869,343,343
1536967018,343,343
1536968900,354,354
1536970843,357,357
1536972766,364,364
1536974686,369,369
1536976574,377,377
1536978502,381,381
1536980502,388,388
1536982363,392,392
1536984333,370,370
1536986186,378,378
1536988128,386,386
1536990056,391,391
1536992217,398,398
1536994355,402,402
1536996516,406,406
1536998491,414,414
1537000366,413,413
1537002284,416,416
1537004209,413,413
1537006110,416,416
1537008050,420,420
1537009959,421,421
1537011878,420,420
1537013841,416,416
1537015974,419,419
1537017875,421,421
1537019805,419,419
1537021710,422,422
1537023692,422,422
1537025560,421,421
1537027548,421,421
1537029638,424,424
1537031577,426,426
1537033469,418,418
1537035425,419,419
1537037299,422,422
1537039255,419,419
1537041154,423,423
1537043084,419,419
1537044981,415,415
1537046942,413,413
1537048932,411,411
1537050775,412,412
1537052678,403,403
1537054628,394,394
1537056538,386,386
1537058451,384,384
1537060351,385,385
1537062289,380,380
1537064200,383,383
1537066104,379,379
1537068039,374,374
1537069951,372,372
1537071887,370,370
1537073779,367,367
1537075719,357,357
1537077692,352,352
1537079570,352,352
1537081484,355,355
1537083525,348,348
1537085342,343,343
1537087241,346,346
1537089164,343,343
1537091349,340,340
1537093257,337,337
1537095147,330,330
1537097092,330,330
1537098993,329,329
1537100934,326,326
1537102883,327,327
1537104784,322,322
1537106705,320,320
1537108620,314,314
1537110534,317,317
1537112453,321,321
1537114403,321,321
1537116281,312,312
1537118208,306,306
1537120352,309,309
1537122256,301,301
1537124497,293,293
1537126354,291,291
1537128325,284,284
1537130186,280,280
1537132122,275,275
1537134021,265,265
1537136207,264,264
1537138128,261,261
1537140032,257,257
1537142190,256,256
1537144109,246,246
1537146094,237,237
1537147952,241,241
1537149869,232,232
1537151817,225,225
1537153958,223,223
1537155893,217,217
1537157796,214,214
1537159730,215,215
1537161640,213,213
1537163579,204,204
1537165478,201,201
1537167403,191,191
1537169305,188,188
1537171290,185,185
1537173167,181,181
1537175094,173,173
1537176995,171,171
1537178930,175,175
1537180840,170,170
1537182769,169,169
1537184673,164,164
1537186619,157,157
1537188522,156,156
1537190453,153,153
1537192357,154,154
1537194545,154,154
1537196683,143,143
1537198597,139,139
1537200558,135,135
1537202545,136,136
1537204352,134,134
1537206274,130,130
1537208210,131,131
1537210116,127,127
1537212031,129,129
1537213957,132,132
1537215866,130,130
1537217813,130,130
1537219710,129,129
1537221711,125,125
1537223742,126,126
1537225708,125,125
1537227638,125,125
1537229557,127,127
1537231478,123,123
1537233404,123,123
1537235314,118,118
1537237251,121,121
1537239146,123,123
1537241093,125,125
1537242976,125,125
1537244922,125,125
1537246889,127,127
1537250676,125,125
1537252586,124,124
1537254532,124,124
1537256462,127,127
1537258470,124,124
1537260292,127,127
1537262216,121,121
1537264133,122,122
1537266044,117,117
1537267947,118,118
1537270122,121,121
1537272102,120,120
1537273970,121,121
1537275883,118,118
1537278074,114,114
1537279979,113,113
1537281880,114,114
1537283821,110,110
1537285713,108,108
1537287912,108,108
1537290098,109,109
1537291968,111,111
1537293891,110,110
1537295781,108,108
1537297718,107,107
1537299616,104,104
1537301560,105,105
1537303478,107,107
1537305381,105,105
1537307305,105,105
1537309238,102,102
1537311161,101,101
1537313082,106,106
1537314984,104,104
1537319069,103,103
1537320975,103,103
1537322918,100,100
1537324848,106,106
1537326742,108,108
1537328660,105,105
1537330598,105,105
1537332498,103,103
1537334432,102,102
1537336344,101,101
1537338275,102,102
1537340206,102,102
1537342367,100,100
1537344260,97,97
1537346068,96,96
1537347877,94,94
1537349786,97,97
1537351727,95,95
