DateTime,AddedIPs,RemovedIPs
1537075323,1,2
1537075923,0,12
1537076522,0,11
1537077123,13,0
1537077723,19,0
1537078324,13,9
1537078923,7,0
1537079523,5,1
1537080123,1,8
1537080723,7,0
1537081323,0,2
1537082523,6,0
1537083123,2,5
1537083723,1,2
1537084323,2,3
1537084923,19,13
1537085523,4,0
1537086123,2,0
1537086723,3,12
1537087323,0,11
1537087923,6,4
1537088523,2,8
1537089123,1,0
1537089723,9,3
1537090323,2,0
1537090923,0,7
1537092123,3,0
1537092724,8,15
1537093323,17,0
1537094523,11,36
1537095123,4,0
1537095723,0,1
1537096323,1,0
1537096923,2,12
1537098123,4,1
1537098723,1,2
1537099324,1,0
1537100523,5,5
1537101123,14,9
1537101723,16,7
1537102923,20,0
1537103523,30,15
1537104124,3,0
1537105323,6,8
1537106524,5,15
1537107123,0,1
1537108324,2,4
1537108923,19,17
1537110123,15,36
1537110723,1,0
1537111323,0,4
1537111924,0,5
1537112523,0,5
1537113123,0,4
1537113724,16,1
1537114323,16,0
1537114924,0,14
1537115524,10,0
1537116123,6,12
1537116724,12,0
1537117323,11,0
1537117924,13,12
1537118523,0,3
1537119723,0,11
1537121524,3,7
1537122724,0,11
1537123323,5,4
1537123923,3,6
1537124524,13,18
1537125124,27,0
1537125723,2,6
1537126323,1,0
1537127523,0,9
1537128123,2,7
1537128723,0,6
1537130523,6,4
1537131123,0,1
1537131723,0,6
1537132323,15,0
1537132923,8,22
1537133523,10,0
1537134123,8,5
1537135323,1,18
1537135923,6,0
1537137723,3,8
1537138323,0,6
1537140124,3,12
1537140724,12,0
1537141323,15,19
1537142523,0,18
1537143723,32,0
1537144323,3,26
1537144923,15,0
1537146123,6,3
1537147323,8,2
1537148523,23,18
1537149124,7,15
1537149724,1,0
1537150923,2,8
1537151523,0,2
1537152123,1,16
1537153324,18,8
1537154523,7,12
1537155123,6,12
1537155724,8,25
1537156323,2,0
1537156923,1,33
1537158124,1,17
1537159323,2,10
1537160524,0,13
1537161123,3,0
1537161723,2,18
1537162323,1,0
1537162924,17,0
1537163523,22,19
1537164123,11,5
1537164724,0,15
1537165323,6,7
1537165923,6,0
1537166523,6,16
1537167123,6,12
1537167724,3,0
1537168923,5,22
1537169523,1,4
1537170124,4,0
1537170723,13,2
1537171323,7,22
1537171923,6,0
1537172523,3,6
1537173123,4,21
1537173723,11,0
1537174322,3,9
1537175523,5,4
1537176123,7,4
1537176723,1,0
1537177324,5,3
1537177924,2,0
1537178523,12,0
1537179124,6,14
1537179723,4,20
1537180923,3,2
1537181523,6,2
1537182123,2,17
1537182723,2,0
1537183323,5,0
1537183924,2,8
1537184523,1,0
1537185723,3,11
1537186323,3,0
1537186924,2,12
1537188123,17,0
1537188723,16,9
1537189323,1,14
1537190523,7,12
1537191123,2,0
1537191724,5,0
1537192923,4,13
1537193523,6,0
1537194123,1,0
1537195323,0,20
1537195924,13,0
1537196524,7,0
1537197723,17,24
1537198323,3,0
1537198923,3,1
1537200124,6,17
1537200723,5,15
1537201325,1,0
1537202522,6,17
1537203123,2,0
1537203724,11,0
1537204323,10,17
1537204923,2,6
1537205523,2,7
1537206123,1,3
1537206723,1,0
1537207323,1,0
1537208523,2,6
1537209723,1,0
1537210323,24,9
1537210923,1,20
1537211524,18,0
1537212123,3,10
1537212723,3,0
1537213323,2,1
1537213923,1,1
1537214523,4,17
1537215123,1,0
1537215723,0,3
1537216923,1,3
1537217522,2,8
1537219324,9,12
1537219923,3,7
1537220523,6,11
1537221124,2,0
1537221722,0,9
1537222323,9,0
1537222923,3,0
1537224123,3,8
1537225324,1,3
1537225922,1,8
1537226523,3,0
1537227123,6,7
1537227724,5,20
1537228322,2,0
1537228924,1,0
1537229523,4,3
1537230723,23,30
1537231323,8,11
1537232523,21,8
1537233123,2,2
1537233723,1,13
1537234923,10,6
1537235523,10,1
1537236123,8,0
1537237323,5,3
1537238522,7,0
1537239723,6,11
1537240324,4,14
1537240922,4,13
1537241523,3,0
1537242123,12,0
1537242723,5,12
1537243323,2,3
1537244523,1,1
1537245724,1,8
1537246924,1,0
1537247524,0,7
1537248123,3,1
1537249323,3,0
1537249923,0,19
1537250523,13,4
1537251723,11,14
1537252925,24,8
1537253523,26,0
1537254123,5,14
1537254724,4,0
1537255323,3,0
1537256523,10,7
1537257123,9,2
1537257723,8,0
1537258324,4,3
1537258923,2,27
1537259523,2,14
1537260123,2,0
1537261323,2,19
1537261924,2,14
1537262524,1,8
1537263723,6,7
1537264323,6,0
1537264924,7,0
1537266124,13,15
1537267324,8,19
1537268524,5,7
1537269124,9,2
1537269723,3,0
1537270323,2,2
1537270924,1,8
1537271524,4,0
1537272123,2,0
1537272724,1,0
1537273322,1,0
1537274523,6,16
1537275723,7,21
1537276323,1,0
1537276923,5,0
1537278122,21,38
1537278723,6,4
1537279323,13,0
1537280523,17,23
1537281122,2,0
1537281723,2,15
1537282923,8,0
1537283523,5,15
1537284123,1,5
1537284723,1,0
1537285323,4,1
1537285923,3,0
1537286523,2,22
1537287724,10,12
1537288923,34,7
1537289524,12,0
1537290124,13,23
1537290724,12,0
1537291323,13,0
1537292523,15,9
1537293123,6,0
1537293724,9,6
1537294323,3,15
1537294923,5,0
1537296123,9,29
1537297323,10,11
1537298525,8,38
1537299124,8,0
1537299723,7,14
1537300323,7,0
1537300923,5,2
1537302123,10,1
1537302723,5,0
1537303322,1,0
1537304524,5,17
1537305723,2,14
1537306923,5,13
1537308123,3,20
1537309324,8,5
1537310523,13,2
1537311124,13,6
1537311723,6,11
1537312324,4,9
1537312923,4,4
1537313523,0,1
1537314124,4,3
1537314723,4,0
1537315323,5,17
1537315924,1,11
1537316523,2,0
1537317723,1,2
1537318923,1,16
1537319523,1,0
1537320124,22,0
1537321323,25,21
1537322522,25,0
1537323723,14,6
1537324322,7,0
1537324923,9,15
1537326123,21,22
1537326724,4,15
1537327323,6,5
1537328523,3,29
1537329722,14,14
1537330924,22,20
1537331523,18,0
1537332124,10,0
1537332724,15,6
1537333324,6,2
1537334524,11,0
1537335723,1,7
1537336923,0,18
1537338123,2,15
1537339323,2,1
1537340524,43,1
1537341123,11,3
1537341723,12,9
1537342323,14,0
1537342923,9,2
1537344123,26,6
1537344724,3,9
1537345323,7,19
1537346523,2,9
1537347724,2,14
1537348323,3,0
1537350123,7,8
1537351322,3,16
1537351923,13,0
