DateTime,AddedIPs,RemovedIPs
1537043782,1,8
1537044510,5,6
1537045240,6,6
1537045955,5,5
1537046931,4,11
1537047878,6,14
1537048843,3,8
1537049781,3,3
1537050762,4,6
1537051464,7,0
1537052182,4,5
1537052904,3,6
1537053630,4,6
1537054611,5,5
1537055548,9,6
1537056527,6,12
1537057469,3,17
1537058440,6,10
1537059143,2,0
1537059871,5,12
1537060591,4,0
1537061308,4,20
1537062277,5,24
1537062979,9,0
1537063711,14,18
1537064420,10,0
1537065158,4,7
1537065862,8,0
1537066587,11,13
1537067303,10,0
1537068028,5,11
1537068752,8,4
1537069465,0,6
1537070185,8,0
1537070909,5,8
1537071875,9,10
1537072829,10,3
1537073540,3,4
1537074274,6,7
1537074991,7,4
1537075706,2,0
1537076676,3,9
1537077643,10,0
1537078586,5,5
1537079555,11,6
1537080500,2,1
1537081471,8,8
1537082421,6,0
1537083398,15,9
1537084356,8,8
1537085330,5,3
1537086281,5,9
1537087229,14,4
1537088197,3,2
1537089151,5,9
1537090115,2,3
1537091318,3,4
1537092274,4,4
1537093246,3,12
1537093950,3,3
1537094666,5,3
1537095381,4,14
1537096115,5,0
1537097079,6,6
1537097784,5,4
1537098508,3,6
1537099273,4,0
1537099957,4,7
1537100922,1,6
1537101867,4,5
1537102581,6,0
1537103322,4,9
1537104019,4,0
1537104760,2,8
1537105461,6,0
1537106183,3,3
1537107154,6,5
1537107864,3,6
1537108608,4,6
1537109537,4,4
1537110520,3,3
1537111469,2,11
1537112441,6,7
1537113391,5,6
1537114391,3,14
1537115318,4,5
1537116268,5,14
1537117223,4,11
1537118197,7,3
1537119156,4,14
1537119863,7,5
1537120583,4,5
1537121304,7,0
1537122034,6,19
1537122996,3,5
1537123953,9,5
1537124916,5,11
1537125866,9,12
1537126829,4,6
1537127539,4,6
1537128287,4,8
1537129001,6,11
1537129958,8,7
1537130662,8,0
1537131381,4,9
1537132111,4,14
1537132830,6,0
1537133550,4,6
1537134263,5,6
1537134980,4,3
1537135714,3,3
1537136666,8,6
1537137382,6,12
1537138109,5,12
1537138839,1,8
1537139553,5,0
1537140516,6,9
1537141710,7,6
1537142678,10,11
1537143632,5,7
1537144594,12,14
1537145553,5,5
1537146516,3,11
1537147465,11,14
1537148427,14,11
1537149386,9,19
1537150350,24,14
1537151064,4,0
1537152052,11,25
1537152743,5,0
1537153474,3,4
1537154430,8,15
1537155146,3,0
1537155875,3,19
1537156581,4,7
1537157321,8,3
1537158269,4,9
1537158982,7,3
1537159712,5,2
1537160439,4,3
1537161153,2,9
1537162112,6,0
1537163070,10,4
1537164039,6,11
1537164999,7,2
1537165954,4,4
1537166915,5,1
1537167876,9,6
1537168834,9,3
1537169797,5,5
1537170768,9,10
1537171720,3,4
1537172667,8,10
1537173638,11,2
1537174594,7,2
1537175554,5,7
1537176509,8,3
1537177467,4,2
1537178439,7,3
1537179384,10,4
1537180343,6,2
1537181317,11,7
1537182277,3,5
1537183237,3,3
1537184200,9,2
1537185152,4,8
1537186128,3,7
1537187076,6,14
1537188014,5,1
1537188989,4,4
1537189955,7,5
1537190932,8,4
1537191871,4,4
1537192856,3,10
1537193801,5,5
1537194520,10,4
1537195242,7,7
1537196192,3,6
1537197155,2,2
1537198109,7,4
1537199079,4,5
1537200029,9,9
1537201000,11,6
1537201950,14,9
1537202910,8,2
1537203875,8,4
1537204836,12,7
1537205802,6,5
1537206750,16,12
1537207463,8,8
1537208193,4,3
1537208905,13,10
1537209625,4,3
1537210589,5,2
1537211678,12,7
1537212528,8,6
1537213471,6,5
1537214437,7,4
1537215394,12,17
1537216358,3,6
1537217068,5,8
1537217788,4,14
1537218504,6,0
1537219231,6,0
1537220203,7,10
1537221136,8,8
1537222117,4,12
1537223067,7,4
1537224278,6,6
1537225233,8,8
1537226200,2,10
1537227152,8,8
1537228115,6,11
1537229078,10,12
1537230030,7,22
1537231003,6,24
1537231692,9,0
1537232417,4,8
1537233394,7,19
1537234337,5,11
1537235050,12,0
1537235770,10,17
1537236494,9,18
1537237239,5,8
1537237947,9,4
1537238669,6,10
1537239382,9,5
1537240117,0,8
1537241074,6,7
1537242039,6,16
1537242742,5,10
1537243471,4,6
1537244187,3,0
1537244911,4,7
1537245621,5,3
1537246349,2,4
1537247066,4,5
1537247796,13,5
1537248762,5,7
1537249465,2,1
1537250187,4,3
1537250903,4,0
1537251622,8,8
1537252346,4,5
1537253075,3,4
1537253786,1,5
1537254521,5,7
1537255466,9,8
1537256438,4,4
1537257387,6,7
1537258360,5,10
1537259306,7,4
1537260280,5,9
1537261253,8,9
1537262200,44,1
1537263154,29,6
1537264119,5,6
1537265079,6,6
1537266033,7,9
1537266750,4,7
1537267469,5,1
1537268180,3,5
1537268920,2,5
1537270109,6,13
1537271072,5,4
1537272076,4,4
1537272998,7,0
1537273955,7,4
1537274666,3,4
1537275382,5,0
1537276352,8,6
1537277063,12,2
1537278055,8,4
1537278993,7,5
1537279960,4,5
1537280676,8,5
1537281369,3,0
1537282094,3,6
1537282824,3,4
1537283794,8,7
1537284739,9,3
1537285701,5,8
1537286665,7,12
1537288371,15,24
1537289075,7,6
1537290033,10,5
1537291002,16,5
1537291950,13,8
1537292913,11,39
1537293875,5,21
1537294836,9,7
1537295544,6,0
1537296280,7,8
1537296978,6,9
1537297708,4,0
1537298419,3,9
1537299153,9,1
1537299864,8,2
1537300586,7,6
1537301549,4,3
1537302508,8,19
1537303467,4,0
1537304439,7,6
1537305128,1,4
1537305859,6,8
1537306569,6,6
1537307294,3,0
1537308265,11,6
1537309226,6,7
1537309933,5,7
1537310653,4,6
1537311368,5,7
1537312116,2,6
1537313070,4,5
1537314026,4,0
1537314738,5,12
1537315476,8,8
1537316199,8,11
1537317153,2,13
1537317863,5,0
1537318600,9,12
1537319313,5,6
1537320031,6,9
1537320744,12,7
1537321465,13,7
1537322179,8,13
1537322908,9,17
1537323869,9,17
1537324837,15,9
1537325540,12,0
1537326272,8,10
1537327000,8,8
1537327707,5,6
1537328431,8,7
1537329147,8,9
1537329866,11,0
1537330588,7,13
1537331549,4,2
1537332262,5,7
1537332981,3,8
1537333704,1,0
1537334422,2,9
1537335146,5,0
1537335865,2,4
1537336582,3,6
1537337309,4,2
1537338020,4,0
1537338817,2,5
1537339469,3,4
1537340195,2,6
1537340889,4,0
1537341857,3,9
1537342576,2,5
1537343294,8,11
1537344017,6,5
1537344735,4,0
1537345450,3,2
1537346424,3,4
1537347129,2,7
1537347865,3,3
1537348816,4,6
1537349536,7,3
1537350263,3,1
1537350978,7,5
1537351716,3,9
