DateTime,AddedIPs,RemovedIPs
1537220673,204,221
1537221640,214,193
1537222582,245,0
1537223545,219,462
1537224744,250,253
1537225696,233,233
1537226656,269,282
1537227621,241,239
1537228575,245,0
1537229549,271,464
1537231011,207,285
1537231933,280,217
1537232914,208,259
1537233888,253,242
1537234816,220,228
1537235778,220,260
1537236737,218,304
1537237694,222,247
1537238679,242,220
1537239628,233,246
1537240587,219,209
1537241543,264,244
1537242494,215,264
1537243479,196,205
1537244412,198,239
1537245376,215,235
1537246356,203,235
1537247296,194,218
1537248254,215,266
1537249219,220,235
1537250196,217,237
1537251136,219,229
1537252094,222,268
1537253089,246,231
1537254034,225,221
1537254985,258,224
1537255942,211,251
1537256900,250,246
1537257862,239,192
1537258829,247,215
1537259785,193,220
1537260751,214,251
1537261697,277,246
1537262654,238,240
1537263620,272,221
1537264584,209,259
1537265540,221,221
1537266501,244,247
1537267479,228,205
1537268440,241,2
1537269385,274,225
1537270586,239,244
1537271541,215,231
1537272509,227,192
1537273466,264,231
1537274414,232,220
1537275390,250,213
1537276360,239,238
1537277544,218,195
1537278508,215,213
1537279468,210,213
1537280419,279,230
1537281377,231,252
1537282332,243,227
1537283310,243,257
1537284270,262,223
1537285238,273,223
1537286187,279,237
1537287186,241,231
1537288379,248,221
1537289540,237,194
1537290516,235,228
1537291455,238,225
1537292430,264,209
1537293374,243,221
1537294347,239,210
1537295292,251,255
1537296290,257,248
1537297220,1931,255
1537298179,207,1933
1537299161,244,195
1537300104,221,232
1537301068,228,170
1537302023,220,199
1537302992,231,188
1537303949,194,182
1537304909,183,175
1537305867,229,215
1537306813,234,250
1537307791,173,195
1537308756,202,171
1537309694,239,220
1537310663,233,167
1537311641,202,217
1537312586,183,220
1537313546,247,229
1537314492,215,226
1537315486,198,241
1537316654,205,209
1537317612,223,197
1537318607,196,224
1537319535,266,197
1537320495,223,231
1537321472,220,205
1537322419,220,196
1537323379,210,217
1537324348,213,205
1537325294,211,218
1537326280,187,235
1537327210,233,172
1537328172,221,231
1537329155,198,239
1537330095,209,198
1537331057,206,212
1537332020,237,212
1537332988,223,217
1537333934,230,187
1537334895,205,220
1537335874,255,234
1537336824,217,244
1537337781,232,242
1537338826,242,195
1537339928,207,245
1537340898,237,220
1537341866,239,222
1537342814,237,210
1537343781,209,232
1537344743,208,236
1537346053,252,249
1537347139,261,225
1537348358,265,467
1537349298,230,229
1537350272,237,231
1537351218,264,203
1537352195,197,303
