DateTime,Entries,UniqueIPs
1537025545,15987,16300
1537031558,15970,16283
1537035401,15951,16263
1537037292,15973,16286
1537039239,15984,16296
1537041142,15975,16286
1537043070,15983,16294
1537044975,15989,16300
1537048839,15988,16299
1537050759,15995,16306
1537052664,16011,16322
1537056523,16008,16318
1537058437,16005,16314
1537060344,16017,16327
1537062273,16032,16343
1537064182,16040,16351
1537066096,16043,16353
1537068025,16066,16377
1537069944,16071,16381
1537071872,16065,16377
1537075703,16068,16380
1537077640,16070,16382
1537083394,16057,16365
1537087226,16040,16349
1537089147,16040,16350
1537091315,16038,16348
1537093242,16028,16335
1537097076,16014,16321
1537098984,16000,16307
1537100918,15986,16292
1537104757,15974,16280
1537106667,15972,16279
1537108605,15956,16263
1537110517,15954,16261
1537112434,15964,16271
1537114388,15975,16282
1537116264,15990,16298
1537118193,16007,16315
1537120345,16004,16312
1537122250,16018,16327
1537128284,15988,16296
1537130170,15989,16297
1537132107,15996,16304
1537134014,15999,16307
1537136195,16006,16314
1537140017,15998,16306
1537142174,16000,16308
1537144095,16012,16320
1537149856,16001,16309
1537153942,16000,16309
1537155871,16001,16310
1537157783,16011,16321
1537159709,16003,16313
1537161623,16003,16313
1537163547,16009,16319
1537165460,16013,16323
1537167388,16017,16327
1537169291,16028,16338
1537171247,16034,16344
1537173153,16039,16351
1537175074,16037,16349
1537176981,16031,16343
1537178915,16036,16348
1537180822,16033,16345
1537182744,16036,16348
1537184656,16054,16366
1537186604,16058,16370
1537188500,16058,16370
1537190432,16067,16381
1537192339,16067,16381
1537194516,16082,16396
1537196663,16068,16382
1537198585,16064,16377
1537200542,16054,16369
1537202415,16045,16360
1537204338,16043,16359
1537206260,16050,16366
1537210101,16037,16352
1537212014,16029,16344
1537213941,16015,16331
1537215853,16018,16333
1537217784,16004,16319
1537219694,15996,16312
1537221636,15980,16296
1537223539,15979,16296
1537225458,15976,16294
1537227617,15976,16294
1537229543,15983,16301
1537231472,15995,16314
1537235308,15988,16308
1537237236,15989,16308
1537242970,15983,16302
1537244908,15979,16298
1537246832,15982,16302
1537248758,15987,16307
1537250665,15972,16292
1537252577,15969,16289
1537254517,15972,16293
1537256435,15989,16310
1537258356,15983,16304
1537260277,16010,16331
1537262197,16002,16321
1537264115,16007,16326
1537266030,16010,16329
1537267939,16011,16331
1537270106,16030,16351
1537272073,16039,16360
1537275870,16037,16358
1537278052,16037,16359
1537279956,16042,16364
1537283791,16039,16360
1537285698,16039,16360
1537288364,16023,16342
1537290510,16020,16339
1537292424,16013,16332
1537296276,15999,16318
1537298175,16006,16325
1537300100,16004,16324
1537302019,16000,16320
1537303944,16004,16324
1537305855,15999,16319
1537307786,16005,16325
1537309689,16015,16335
1537311637,15991,16312
1537313542,15996,16317
1537315472,15993,16314
1537317367,15986,16308
1537319310,15980,16302
1537321260,15987,16309
1537325052,15976,16298
1537330815,15954,16276
1537332729,15964,16286
1537334654,15964,16285
1537338814,15926,16246
1537340677,15922,16242
1537342572,15921,16241
1537346421,15897,16217
1537348353,15893,16212
1537352190,15902,16221
