DateTime,AddedIPs,RemovedIPs
1537080989,32,31
1537081957,40,48
1537082899,24,47
1537083859,37,51
1537084824,39,41
1537085787,39,35
1537086755,39,42
1537087709,44,38
1537088675,42,50
1537089637,53,74
1537090599,65,32
1537091779,43,51
1537092741,39,50
1537093702,51,42
1537094675,20,47
1537095629,62,37
1537096590,36,43
1537097543,40,29
1537098517,53,42
1537099470,41,39
1537100420,53,39
1537101390,51,39
1537102341,45,36
1537103332,52,36
1537104258,41,37
1537105217,50,32
1537106193,46,43
1537107164,41,41
1537108095,46,32
1537109074,50,50
1537110028,40,43
1537110988,49,44
1537111961,32,43
1537112899,51,48
1537113868,53,46
1537114825,46,41
1537115796,39,35
1537116755,52,37
1537117699,43,42
1537118658,38,45
1537119610,55,27
1537120594,45,34
1537121538,50,38
1537122491,44,32
1537123454,41,26
1537124459,53,44
1537125383,37,0
1537126346,35,79
1537127297,42,28
1537128297,40,38
1537129455,51,30
1537130412,53,13
1537131389,58,35
1537132336,38,0
1537133296,58,30
1537134271,37,64
1537135236,36,46
1537136199,43,4
1537137142,46,66
1537138118,51,33
1537139059,40,2
1537140022,46,103
1537141006,41,2
1537142180,52,49
1537143143,49,5
1537144099,70,85
1537145059,45,3
1537146051,54,84
1537146986,33,59
1537147944,40,46
1537148911,44,54
1537149860,59,40
1537150816,43,34
1537152060,47,102
1537152971,45,5
1537153949,45,64
1537154892,42,44
1537155884,47,7
1537156830,40,38
1537157787,49,48
1537158739,44,39
1537159721,61,63
1537160672,49,44
1537161628,60,8
1537162586,52,98
1537163551,49,45
1537164500,54,5
1537165465,70,58
1537166420,43,73
1537167393,48,56
1537168343,42,4
1537169296,47,32
1537170258,40,53
1537171251,65,81
1537172193,40,6
1537173158,62,32
1537174095,57,37
1537175082,46,57
1537176023,59,69
1537176987,59,6
1537177943,72,60
1537178918,55,4
1537179869,55,93
1537180827,35,1
1537181778,52,58
1537182758,4,28
1537183694,98,47
1537184663,56,47
1537185666,46,49
1537186609,63,87
1537187556,42,1
1537188504,40,80
1537189471,42,17
1537190441,43,83
1537191387,53,48
1537192345,47,3
1537193311,72,32
1537194530,57,72
1537195698,58,46
1537196669,51,36
1537197616,49,61
1537198589,66,60
1537199557,59,31
1537200548,49,56
1537201461,61,47
1537202419,52,47
1537203379,45,29
1537204343,47,41
1537205291,45,34
1537206264,40,27
1537207222,41,37
1537208201,49,71
1537209139,36,39
1537210106,41,29
1537211081,68,39
1537212018,48,32
1537212985,50,31
1537213947,41,28
1537214900,50,30
1537215858,52,39
1537216813,38,26
1537217796,40,24
1537218736,40,38
1537219702,27,42
1537220673,37,40
1537221640,47,29
1537222582,52,43
1537223545,31,39
1537224744,53,33
1537225696,39,33
1537226656,48,32
1537227621,28,40
1537228575,38,35
1537229549,47,46
1537231011,55,86
1537231933,42,7
1537232914,40,46
1537233888,60,57
1537234816,32,48
1537235778,42,46
1537236737,29,30
1537237694,49,40
1537238679,42,38
1537239628,44,32
1537240587,23,31
1537241543,42,30
1537242494,28,20
1537243479,36,32
1537244412,45,35
1537245376,42,37
1537246356,41,42
1537247296,34,37
1537248254,49,41
1537249219,33,22
1537250196,43,30
1537251136,35,31
1537252094,48,39
1537253089,50,23
1537254034,47,36
1537254985,50,49
1537255942,33,32
1537256900,60,38
1537257862,48,37
1537258829,62,27
1537259785,51,22
1537260751,69,35
1537261697,59,42
1537262654,42,29
1537263620,41,20
1537264584,35,30
1537265540,45,38
1537266501,38,30
1537267479,45,34
1537268440,42,33
1537269385,63,40
1537270586,47,32
1537271541,49,33
1537272509,49,36
1537273466,49,32
1537274414,51,39
1537275390,38,27
1537276360,48,40
1537277544,50,62
1537278508,51,24
1537279468,28,3
1537280419,68,61
1537281377,46,41
1537282332,30,3
1537283310,57,58
1537284270,48,44
1537285238,38,41
1537286187,44,7
1537287186,61,41
1537288379,58,61
1537289540,53,34
1537290516,54,36
1537291455,59,39
1537292430,36,37
1537293374,58,36
1537294347,48,31
1537295292,41,31
1537296290,40,32
1537297220,89,45
1537298179,57,8
1537299161,64,68
1537300104,47,40
1537301068,46,36
1537302023,48,43
1537302992,36,37
1537303949,40,52
1537304909,38,38
1537305867,59,44
1537306813,69,42
1537307791,37,9
1537308756,58,96
1537309694,45,10
1537310663,60,43
1537311641,60,98
1537312586,46,42
1537313546,40,6
1537314492,56,33
1537315486,42,7
1537316654,63,77
1537317612,36,3
1537318607,62,84
1537319535,46,2
1537320495,51,87
1537321472,24,2
1537322419,45,52
1537323379,43,27
1537324348,52,82
1537325294,45,2
1537326280,37,85
1537327210,52,5
1537328172,38,95
1537329155,41,46
1537330095,36,2
1537331057,39,45
1537332020,53,76
1537332988,44,39
1537333934,35,30
1537334895,35,53
1537335874,48,39
1537336824,41,3
1537337781,80,91
1537338826,49,46
1537339928,62,60
1537340898,48,51
1537341866,41,43
1537342814,43,65
1537343781,51,54
1537344743,38,47
1537346053,44,49
1537347139,58,42
1537348358,54,112
1537349298,53,37
1537350272,65,3
1537351218,61,48
1537352195,53,96
